85	60	2019-07-01T07:05:00.000	{930,1007,2454,2538,3980}
85	3	2019-07-01T07:05:00.000	{4102,4315,3473,1039}
85	10	2019-07-01T07:05:00.000	{1341,395,3242,4216,3064}
85	87	2019-07-01T07:05:00.000	{4383,1566,1424,3239,4289}
85	24	2019-07-01T07:05:00.000	{4043,3735,4204,1574,2321,2989}
85	28	2019-07-01T07:05:00.000	{4352,2950,894,108,2835,19}
85	7	2019-07-01T07:05:00.000	{2551,4530,1108,3541,2033}
85	0	2019-07-01T07:05:00.000	{3140,3123,4307,622,4446}
85	2	2019-07-01T07:05:00.000	{2705,2447,3010,2826,3896}
85	73	2019-07-01T07:05:00.000	{854,3210,4130,3770,2761,4316}
85	15	2019-07-01T07:05:00.000	{2724,632,4500,3532}
85	14	2019-07-01T07:05:00.000	{238,3853,4360,4470,2241,2893}
85	82	2019-07-01T07:05:00.000	{1112,388,829,3440,704}
85	84	2019-07-01T07:05:00.000	{2122,1104,1139,3657,3046}
85	30	2019-07-01T07:05:00.000	{191,2824,876,3662,88,1991}
85	23	2019-07-01T07:05:00.000	{4495,4113,3867,4240,4316}
85	1	2019-07-01T07:05:00.000	{3217,839,4219,3528,2730}
85	26	2019-07-01T07:05:00.000	{3532,1490,1203,262,3276}
85	20	2019-07-01T07:05:00.000	{3873,822,3058,3964,3656,2476}
86	84	2019-07-01T07:10:00.000	{3046,715,3394,274,161,897}
86	23	2019-07-01T07:10:00.000	{4316,2761,3770,4130,3210,854}
86	22	2019-07-01T07:10:00.000	{4500,632,2724,2836,2974}
86	64	2019-07-01T07:10:00.000	{1789,2382,1460,633}
86	60	2019-07-01T07:10:00.000	{3980,2474,3424,2366}
86	57	2019-07-01T07:10:00.000	{4357,1960,3517,1551,710,817}
86	72	2019-07-01T07:10:00.000	{2177,3382,4329,4516,3095}
86	65	2019-07-01T07:10:00.000	{2721,4372,870,1061,3686,3598}
86	54	2019-07-01T07:10:00.000	{2802,498,493,2492,4311}
86	13	2019-07-01T07:10:00.000	{3688,3449,540,3559,3452,2812}
86	20	2019-07-01T07:10:00.000	{2476,1019,2810,765,2236,1991}
86	11	2019-07-01T07:10:00.000	{1925,1254,2272,3027,17}
86	73	2019-07-01T07:10:00.000	{4316,4240,3867,4113,122}
86	15	2019-07-01T07:10:00.000	{3532,1490,1203,262,3276}
86	0	2019-07-01T07:10:00.000	{4446,755,3515,4220,173}
86	30	2019-07-01T07:10:00.000	{1991,2236,765,2810,1019}
86	89	2019-07-01T07:10:00.000	{4370,1064,122,4113,3867}
86	24	2019-07-01T07:10:00.000	{2989,500,4495,4113,3867,4240}
86	94	2019-07-01T07:10:00.000	{1112,388,829,3440,704}
86	14	2019-07-01T07:10:00.000	{2893,3289,2854,627}
86	83	2019-07-01T07:10:00.000	{4311,2529,1533,961,1227}
86	42	2019-07-01T07:10:00.000	{4110,104,1720,2035,3363}
86	87	2019-07-01T07:10:00.000	{4289,1352,438,3768,2122}
86	55	2019-07-01T07:10:00.000	{3498,2423,1306,924,2962}
86	18	2019-07-01T07:10:00.000	{1166,4499,2097,243,4135}
86	1	2019-07-01T07:10:00.000	{2730,767,3272,3222,57}
86	34	2019-07-01T07:10:00.000	{2760,3886,2985,3707,1923}
86	69	2019-07-01T07:10:00.000	{547,3703,608,2474,3980}
86	10	2019-07-01T07:10:00.000	{3064,3373,2860,1130,855,3602}
86	31	2019-07-01T07:10:00.000	{4135,526,3026,2761,3770,4130}
86	93	2019-07-01T07:10:00.000	{1711,2850,3162,1981,1307}
86	67	2019-07-01T07:10:00.000	{4575,896,3312,642,2728}
86	7	2019-07-01T07:10:00.000	{2033,998,507,763,4097}
86	26	2019-07-01T07:10:00.000	{3276,249,905,3072,3229,1229}
86	3	2019-07-01T07:10:00.000	{1039,1237,3191,747,2665,1761}
86	25	2019-07-01T07:10:00.000	{15,4371,1649,342,1021}
86	28	2019-07-01T07:10:00.000	{19,2821,2991,1016,1433}
86	81	2019-07-01T07:10:00.000	{2035,3363,338,3814,2326}
86	2	2019-07-01T07:10:00.000	{3896,3989,1403,3378,2420}
87	13	2019-07-01T07:15:00.000	{2812,3336,1373,2412}
87	7	2019-07-01T07:15:00.000	{4097,1325,3876,489,713}
87	64	2019-07-01T07:15:00.000	{633,3701,2942,3920,1232,1201}
87	84	2019-07-01T07:15:00.000	{897,4123,4428,1796,3215}
87	86	2019-07-01T07:15:00.000	{4383,1566,1424,3239,4289}
87	69	2019-07-01T07:15:00.000	{3980,2538,2454,1007,2165}
87	11	2019-07-01T07:15:00.000	{17,2448,4297,126,3763}
87	54	2019-07-01T07:15:00.000	{4311,2529,1533,961,1227}
87	30	2019-07-01T07:15:00.000	{1019,2476,3656,3964,3058,822}
87	9	2019-07-01T07:15:00.000	{137,3017,2179,1952,1861}
87	65	2019-07-01T07:15:00.000	{3598,1819,1650,3333,2099,465}
87	23	2019-07-01T07:15:00.000	{854,65,4263,270,1462}
87	2	2019-07-01T07:15:00.000	{2420,2247,220,750,1433,1016}
87	98	2019-07-01T07:15:00.000	{3155,282,1564,3157,1124}
87	20	2019-07-01T07:15:00.000	{1991,88,3662,876,2824}
87	22	2019-07-01T07:15:00.000	{2974,594,2891,4225,2434}
87	31	2019-07-01T07:15:00.000	{4130,3210,854,65,4263}
87	57	2019-07-01T07:15:00.000	{817,2453,1174,4093,472}
87	18	2019-07-01T07:15:00.000	{4135,526,3026,4316,4240,3867}
87	1	2019-07-01T07:15:00.000	{57,238,3853,4360,2366}
87	83	2019-07-01T07:15:00.000	{1227,4264,3255,4048,663,4472}
87	0	2019-07-01T07:15:00.000	{173,2401,2310,3583,2394}
87	42	2019-07-01T07:15:00.000	{3363,338,3814,2326,3991,142}
87	24	2019-07-01T07:15:00.000	{4240,4316,2761,3770,4130}
87	34	2019-07-01T07:15:00.000	{1923,2557,382,4559,2468}
87	81	2019-07-01T07:15:00.000	{2326,3991,3938,2120,182}
87	87	2019-07-01T07:15:00.000	{2122,1104,1139,4282}
87	52	2019-07-01T07:15:00.000	{3413,3900,2462,1611,156}
87	14	2019-07-01T07:15:00.000	{627,291,2177,3382,4329}
87	60	2019-07-01T07:15:00.000	{2366,4360,3853,238,57,3222}
87	33	2019-07-01T07:15:00.000	{3493,3796,3503,318}
87	41	2019-07-01T07:15:00.000	{4083,2871,4238,2037}
87	26	2019-07-01T07:15:00.000	{1229,1798,825,2343,945}
87	55	2019-07-01T07:15:00.000	{2962,1692,3579,1447,1593,4175}
87	28	2019-07-01T07:15:00.000	{1433,750,220,2247,2420,3378}
87	3	2019-07-01T07:15:00.000	{1761,2016,1665,1699,4417}
87	25	2019-07-01T07:15:00.000	{1021,3376,509,1341,2589}
87	96	2019-07-01T07:15:00.000	{2320,3916,989,868}
87	93	2019-07-01T07:15:00.000	{1307,902,1203,1490,3532,4500}
87	15	2019-07-01T07:15:00.000	{3276,249,905,3072,3229,1943}
87	79	2019-07-01T07:15:00.000	{1400,2011,758,943,535}
87	10	2019-07-01T07:15:00.000	{3602,2732,4441,3699,2499}
87	67	2019-07-01T07:15:00.000	{2728,3675,4545,214,3160,2036}
87	89	2019-07-01T07:15:00.000	{3867,4240,4316,2761,3770}
88	44	2019-07-01T07:20:00.000	{3279,3785,983,431,3741}
88	0	2019-07-01T07:20:00.000	{2394,2077,1038,4491,901}
88	60	2019-07-01T07:20:00.000	{3222,3272,767,2730}
88	78	2019-07-01T07:20:00.000	{647,3501,2928,1138}
88	24	2019-07-01T07:20:00.000	{4130,3210,854,65,4263}
88	11	2019-07-01T07:20:00.000	{3763,4080,2025,115,4469,4496}
88	26	2019-07-01T07:20:00.000	{945,4277,4405,373,4549,821}
88	86	2019-07-01T07:20:00.000	{4289,1352,438,3768,2122}
88	79	2019-07-01T07:20:00.000	{535,3840,2700,2764,4094}
88	22	2019-07-01T07:20:00.000	{2434,4513,828,1415,1462}
88	31	2019-07-01T07:20:00.000	{4263,270,1462,1415,828}
88	10	2019-07-01T07:20:00.000	{2499,3386,2733,305,3310,4414}
88	34	2019-07-01T07:20:00.000	{2468,1777,2978,3539,3857}
88	42	2019-07-01T07:20:00.000	{142,3323,3157,1124,3101}
88	9	2019-07-01T07:20:00.000	{1861,1103,3929,1635}
88	3	2019-07-01T07:20:00.000	{4417,3855,3667,2344,2467}
88	20	2019-07-01T07:20:00.000	{2824,191,1927,4223,805}
88	64	2019-07-01T07:20:00.000	{1201,1721,1303,1452,302}
88	37	2019-07-01T07:20:00.000	{900,3438,1904,494,529}
88	2	2019-07-01T07:20:00.000	{1016,2991,2821,19,2463,1853}
88	15	2019-07-01T07:20:00.000	{1943,659,1647,157,1214}
88	13	2019-07-01T07:20:00.000	{2412,549,2672,2220,927,357}
88	7	2019-07-01T07:20:00.000	{713,200,723,4223,805,1548}
88	41	2019-07-01T07:20:00.000	{2037,371,2261,3533,897,4123}
88	57	2019-07-01T07:20:00.000	{472,4165,2245,3892}
88	52	2019-07-01T07:20:00.000	{156,3650,2749,4486,525}
88	96	2019-07-01T07:20:00.000	{868,3786,8,482,2052,2051}
88	23	2019-07-01T07:20:00.000	{1462,1415,828,4513,2434,4225}
88	81	2019-07-01T07:20:00.000	{182,1646,2271,2159,624}
88	1	2019-07-01T07:20:00.000	{2366,3424,2474,3980,2538}
88	83	2019-07-01T07:20:00.000	{4472,1578,703,2,3571}
88	14	2019-07-01T07:20:00.000	{4329,4516,3095,4151,976}
88	54	2019-07-01T07:20:00.000	{1227,4264,3255,4048,663,4472}
88	89	2019-07-01T07:20:00.000	{3770,4130,3210,854,65}
88	67	2019-07-01T07:20:00.000	{2036,79,3700,3135,1461}
88	55	2019-07-01T07:20:00.000	{4175,1186,255,3137,2502}
88	30	2019-07-01T07:20:00.000	{822,3873,1953,3436,1216}
88	84	2019-07-01T07:20:00.000	{3215,4354,1645,2398,3507,738}
88	28	2019-07-01T07:20:00.000	{3378,1403,3989,3896,2826}
88	33	2019-07-01T07:20:00.000	{318,1894,3936,315,3040}
88	93	2019-07-01T07:20:00.000	{4500,632,2724,2836}
89	24	2019-07-01T07:25:00.000	{4263,270,1462,1415,828,4513}
89	7	2019-07-01T07:25:00.000	{1548,2832,2802,498,493}
89	31	2019-07-01T07:25:00.000	{828,4513,2434,4225,2891,594}
89	41	2019-07-01T07:25:00.000	{4123,4428,1796,499,4241}
89	94	2019-07-01T07:25:00.000	{176,1109,1301,3373,2860}
89	26	2019-07-01T07:25:00.000	{821,2710,779,3492,3676}
89	78	2019-07-01T07:25:00.000	{1138,4116,1388,719,2809,550}
89	57	2019-07-01T07:25:00.000	{3892,344,1438,1799,268,1163}
89	15	2019-07-01T07:25:00.000	{1214,2969,3310,4414,3659}
89	1	2019-07-01T07:25:00.000	{2538,2454,1007,930,2494}
89	93	2019-07-01T07:25:00.000	{2836,2974,594,2891,4225}
89	37	2019-07-01T07:25:00.000	{529,1979,3719,1560,1536,1958}
89	64	2019-07-01T07:25:00.000	{302,4262,3357,1898,2432,990}
89	22	2019-07-01T07:25:00.000	{1462,270,4263,65,854,3210}
89	34	2019-07-01T07:25:00.000	{3857,2579,3939,3482,1741,739}
89	44	2019-07-01T07:25:00.000	{3741,1541,782,1356,2105,2885}
89	0	2019-07-01T07:25:00.000	{901,644,875,1951,792,2859}
89	96	2019-07-01T07:25:00.000	{2051,3664,3080,1139}
89	30	2019-07-01T07:25:00.000	{1216,1675,651,2034,1768}
89	55	2019-07-01T07:25:00.000	{2502,2096,2691,413,976}
89	23	2019-07-01T07:25:00.000	{4225,2891,594,2974,2836}
89	11	2019-07-01T07:25:00.000	{4496,3140,3123,4307,622}
89	79	2019-07-01T07:25:00.000	{4094,52,2939,1495,1410}
89	83	2019-07-01T07:25:00.000	{3571,3498,2423,1306,924}
89	73	2019-07-01T07:25:00.000	{4370,1064,122,4113,3867}
89	84	2019-07-01T07:25:00.000	{738,4046,223,958,3464}
89	86	2019-07-01T07:25:00.000	{2122,1104,1139,4282}
89	67	2019-07-01T07:25:00.000	{1461,1936,4446,755,3515}
89	60	2019-07-01T07:25:00.000	{2730,3528,4219,839,3217,3029}
89	10	2019-07-01T07:25:00.000	{4414,3659,3523,3739,1466}
89	28	2019-07-01T07:25:00.000	{2826,3010,2447,2705,2697}
89	20	2019-07-01T07:25:00.000	{805,1548,2832,2802,498,493}
89	33	2019-07-01T07:25:00.000	{3040,3391,1768,2034,651}
89	54	2019-07-01T07:25:00.000	{4472,1578,703,2,3571}
89	9	2019-07-01T07:25:00.000	{1635,2637,4153,3763,4080,2025}
89	89	2019-07-01T07:25:00.000	{65,4263,270,1462,1415,828}
90	0	2019-07-01T07:30:00.000	{2859,668,3928,429,141,4102}
90	49	2019-07-01T07:30:00.000	{750,220,1522,2784,2514}
90	20	2019-07-01T07:30:00.000	{493,2492,4311,2529,1533}
90	94	2019-07-01T07:30:00.000	{2860,1130,855,3602,2732}
90	23	2019-07-01T07:30:00.000	{2836,2724,632,4500}
90	54	2019-07-01T07:30:00.000	{3571,3498,2423,1306,924}
90	83	2019-07-01T07:30:00.000	{924,2962,3275,184,864}
90	26	2019-07-01T07:30:00.000	{3676,2775,2903,1812,3588}
90	64	2019-07-01T07:30:00.000	{990,2286,1405,2767,3678}
90	15	2019-07-01T07:30:00.000	{3659,3523,3739,1466,4534}
90	92	2019-07-01T07:30:00.000	{34,25,123,315}
90	96	2019-07-01T07:30:00.000	{1139,3657,3046,715,3394}
90	11	2019-07-01T07:30:00.000	{622,4446,755,3515,4220}
90	67	2019-07-01T07:30:00.000	{3515,4220,173,2401,2310}
90	30	2019-07-01T07:30:00.000	{1768,2561,45,3383,4110,104}
90	10	2019-07-01T07:30:00.000	{1466,4534,3820,4230,476,2164}
90	28	2019-07-01T07:30:00.000	{2697,1881,881,3847,515}
90	93	2019-07-01T07:30:00.000	{4225,2434,4513,828,1415,1462}
90	69	2019-07-01T07:30:00.000	{325,1576,4078,2494,1190}
90	79	2019-07-01T07:30:00.000	{1410,3029,3217,839,4219,3528}
90	87	2019-07-01T07:30:00.000	{3533,897,4123,4428,1796}
90	33	2019-07-01T07:30:00.000	{651,1675,1216,3436,3369}
90	78	2019-07-01T07:30:00.000	{550,4361,4370,1064,122}
90	55	2019-07-01T07:30:00.000	{976,4151,4432,3069,1891}
90	7	2019-07-01T07:30:00.000	{493,2492,4311,2529,1533}
90	89	2019-07-01T07:30:00.000	{828,4513,2434,4225,2891}
90	73	2019-07-01T07:30:00.000	{3867,4240,4316,2761,3770}
90	60	2019-07-01T07:30:00.000	{3029,1410,1495,2939,52}
90	31	2019-07-01T07:30:00.000	{594,2974,2836,2724,632}
90	37	2019-07-01T07:30:00.000	{1958,1411,1682,1095,850}
90	1	2019-07-01T07:30:00.000	{2494,3208,3250,532,3057,411}
90	84	2019-07-01T07:30:00.000	{3464,3567,3287,1641,3764}
90	22	2019-07-01T07:30:00.000	{3210,4130,3770,2761,4316}
90	9	2019-07-01T07:30:00.000	{2025,115,4469,4496,3140}
90	57	2019-07-01T07:30:00.000	{1163,4241,499,1796}
90	41	2019-07-01T07:30:00.000	{4241,1163,268,1799,1438,3622}
90	24	2019-07-01T07:30:00.000	{4513,2434,4225,2891,594}
91	23	2019-07-01T07:35:00.000	{4500,3532,1490,1203,262}
91	11	2019-07-01T07:35:00.000	{4220,173,2401,2310,3583}
91	30	2019-07-01T07:35:00.000	{104,1720,2035,3363,338}
91	96	2019-07-01T07:35:00.000	{3394,274,161,897,4123}
91	73	2019-07-01T07:35:00.000	{3770,4130,3210,854,65}
91	76	2019-07-01T07:35:00.000	{581,1542,139,994,4344}
91	15	2019-07-01T07:35:00.000	{4534,4227,4313,1878,3530}
91	49	2019-07-01T07:35:00.000	{2514,2607,840,1989,2817}
91	84	2019-07-01T07:35:00.000	{3764,2911,322,3157,1124}
91	67	2019-07-01T07:35:00.000	{2310,3583,2394,2077,1038}
91	46	2019-07-01T07:35:00.000	{3073,1285,4425,3052,1913}
91	64	2019-07-01T07:35:00.000	{3678,1678,920,2131,3684}
91	9	2019-07-01T07:35:00.000	{3140,3123,4307,622,4446,755}
91	7	2019-07-01T07:35:00.000	{1533,961,1227,4264,3255,4048}
91	69	2019-07-01T07:35:00.000	{1190,3178,4457,424,296}
91	78	2019-07-01T07:35:00.000	{122,4113,3867,4240,4316}
91	24	2019-07-01T07:35:00.000	{594,2974,2836,2724,632}
91	37	2019-07-01T07:35:00.000	{850,2403,1724,4393,205}
91	54	2019-07-01T07:35:00.000	{924,2962,3275,184,864}
91	55	2019-07-01T07:35:00.000	{1891,2511,4078,1576,325}
91	20	2019-07-01T07:35:00.000	{1533,961,1227,4264,3255,4048}
91	22	2019-07-01T07:35:00.000	{4316,4240,3867,4113,122}
91	41	2019-07-01T07:35:00.000	{3622,835,318,1894}
91	31	2019-07-01T07:35:00.000	{632,4500,3532,1490}
91	1	2019-07-01T07:35:00.000	{411,3390,1475,236,3031}
91	60	2019-07-01T07:35:00.000	{52,4094,2764,2700,3840}
91	66	2019-07-01T07:35:00.000	{1396,3717,4173,4461,1956}
91	79	2019-07-01T07:35:00.000	{3528,2730,767,3272,3222}
91	27	2019-07-01T07:35:00.000	{4169,2089,1544,1636,4435}
91	3	2019-07-01T07:35:00.000	{260,1279,1164,3489,2336}
91	28	2019-07-01T07:35:00.000	{515,2225,4494,1332,1118,3692}
91	57	2019-07-01T07:35:00.000	{1796,4428,4123,897,161,274}
91	0	2019-07-01T07:35:00.000	{4102,4315,3473,1039}
91	14	2019-07-01T07:35:00.000	{5,2364,2958,3470,1915}
91	92	2019-07-01T07:35:00.000	{315,3936,1894,318,835}
91	42	2019-07-01T07:35:00.000	{2308,3344,3101,1124,3157}
91	89	2019-07-01T07:35:00.000	{2891,594,2974,2836,2724}
91	83	2019-07-01T07:35:00.000	{864,1984,2681,3772,4548,241}
91	26	2019-07-01T07:35:00.000	{3588,107,973,914,420}
91	94	2019-07-01T07:35:00.000	{2732,4441,3699,2499,3386}
91	87	2019-07-01T07:35:00.000	{1796,3215,4354,1645,2398}
91	93	2019-07-01T07:35:00.000	{1462,270,4263,65,854}
92	93	2019-07-01T07:40:00.000	{854,3210,4130,3770,2761,4316}
92	27	2019-07-01T07:40:00.000	{4435,1421,1505,3692}
92	64	2019-07-01T07:40:00.000	{3684,46,3334,2939,1495,1410}
92	30	2019-07-01T07:40:00.000	{338,3814,2326,3991,3938}
92	66	2019-07-01T07:40:00.000	{1956,1619,3361,2457,3673}
92	76	2019-07-01T07:40:00.000	{4344,2320,3916,989,868}
92	41	2019-07-01T07:40:00.000	{1894,3936,315,3040,3391}
92	78	2019-07-01T07:40:00.000	{4316,2761,3770,4130,3210}
92	9	2019-07-01T07:40:00.000	{755,3515,4220,173}
92	73	2019-07-01T07:40:00.000	{65,4263,270,1462,1415,828}
92	19	2019-07-01T07:40:00.000	{468,781,4416,1312}
92	31	2019-07-01T07:40:00.000	{1490,1203,262,3276,249,905}
92	86	2019-07-01T07:40:00.000	{3533,897,4123,4428,1796}
92	42	2019-07-01T07:40:00.000	{3157,322,2911,3764}
92	96	2019-07-01T07:40:00.000	{4123,4428,1796,3215,4354,1645}
92	6	2019-07-01T07:40:00.000	{1984,864,184,3275,2962}
92	60	2019-07-01T07:40:00.000	{3840,535,943,758,988,82}
92	94	2019-07-01T07:40:00.000	{3386,2733,305,3310,4414,3659}
92	89	2019-07-01T07:40:00.000	{2724,632,4500,3532,1490}
92	83	2019-07-01T07:40:00.000	{241,359,3150,3497}
92	46	2019-07-01T07:40:00.000	{1913,3059,3652,323,1076}
92	1	2019-07-01T07:40:00.000	{3031,286,11,467,2945}
92	11	2019-07-01T07:40:00.000	{3583,2394,2077,1038,4491}
92	3	2019-07-01T07:40:00.000	{2336,1781,995,2536,1622}
92	20	2019-07-01T07:40:00.000	{4048,663,4472,1578,703}
92	61	2019-07-01T07:40:00.000	{1620,2933,2914,2887,1753}
92	28	2019-07-01T07:40:00.000	{3692,1505,1421,4435,1636}
92	23	2019-07-01T07:40:00.000	{262,3276,249,905,3072,3229}
92	92	2019-07-01T07:40:00.000	{835,3622,1438,1799,268}
92	37	2019-07-01T07:40:00.000	{205,3727,4384,1201,1721}
92	79	2019-07-01T07:40:00.000	{3222,57,238,3853,4360}
92	15	2019-07-01T07:40:00.000	{3530,1705,3668,1143,2658,1937}
92	87	2019-07-01T07:40:00.000	{2398,3507,738,4046,223,958}
92	67	2019-07-01T07:40:00.000	{1038,4491,901,644,875,1951,792}
92	54	2019-07-01T07:40:00.000	{864,1984,2681,3772,4548}
92	24	2019-07-01T07:40:00.000	{632,4500,3532,1490,1203}
92	49	2019-07-01T07:40:00.000	{2817,2922,657,486,4372}
92	53	2019-07-01T07:40:00.000	{604,2596,3637,4125,1073}
92	0	2019-07-01T07:40:00.000	{1039,1237,3191,747,2665,1761}
92	7	2019-07-01T07:40:00.000	{4048,663,3797,2288,4168,1489}
93	78	2019-07-01T07:45:00.000	{3210,854,65,4263,270,1462}
93	64	2019-07-01T07:45:00.000	{1410,3029,3217,839,4219}
93	61	2019-07-01T07:45:00.000	{1753,4162,4210,2505,2191}
93	38	2019-07-01T07:45:00.000	{672,3022,2674,4525,4425}
93	72	2019-07-01T07:45:00.000	{5,2364,2958,3470,1915}
93	23	2019-07-01T07:45:00.000	{3229,1229,1798,825,2343}
93	31	2019-07-01T07:45:00.000	{905,3072,3229,1229,1798}
93	42	2019-07-01T07:45:00.000	{3764,1641,3287,3567,3464,958}
93	54	2019-07-01T07:45:00.000	{4548,241,359,3150,3497}
93	6	2019-07-01T07:45:00.000	{2962,924,1306,2423,3498}
93	7	2019-07-01T07:45:00.000	{1489,3398,1964,1977,4508,4352}
93	20	2019-07-01T07:45:00.000	{703,2,3571,3498,2423}
93	9	2019-07-01T07:45:00.000	{173,2401,2310,3583,2394}
93	27	2019-07-01T07:45:00.000	{3692,1118,1332,4494,3001,1875}
93	87	2019-07-01T07:45:00.000	{958,3464,3567,3287,1641}
93	65	2019-07-01T07:45:00.000	{465,2099,3333,1650,1819}
93	0	2019-07-01T07:45:00.000	{1761,2016,1665,1699,4417}
93	66	2019-07-01T07:45:00.000	{3673,3731,3127,3061,212}
93	1	2019-07-01T07:45:00.000	{2945,4435,1636,1879,1937}
93	49	2019-07-01T07:45:00.000	{4372,870,1061,3686,3598}
93	95	2019-07-01T07:45:00.000	{2052,2051,3664,3080}
93	79	2019-07-01T07:45:00.000	{4360,2366,3424,2474,3980}
93	3	2019-07-01T07:45:00.000	{1622,2574,4126,4007,1824}
93	96	2019-07-01T07:45:00.000	{1645,2398,3507,738,4046}
93	19	2019-07-01T07:45:00.000	{1312,2741,3661,1302,1352}
93	24	2019-07-01T07:45:00.000	{1203,262,3276,249,905}
93	30	2019-07-01T07:45:00.000	{3938,2120,182,1646,2271}
93	53	2019-07-01T07:45:00.000	{1073,1917,3564,2030,3522}
93	86	2019-07-01T07:45:00.000	{1796,3215,4354,1645,2398}
93	16	2019-07-01T07:45:00.000	{4330,2918,593,803,4068}
93	11	2019-07-01T07:45:00.000	{4491,901,644,875,1951,131,1853}
93	89	2019-07-01T07:45:00.000	{1490,1203,262,3276,249}
93	46	2019-07-01T07:45:00.000	{1076,3143,4419,1212,3126,2281}
93	2	2019-07-01T07:45:00.000	{1853,2615,2897,2950}
93	67	2019-07-01T07:45:00.000	{792,2859,668,3928,429}
93	92	2019-07-01T07:45:00.000	{268,1163,4241,499,1796}
93	41	2019-07-01T07:45:00.000	{3391,1768,2034,651,1675}
93	76	2019-07-01T07:45:00.000	{868,3786,8,482,2052}
93	93	2019-07-01T07:45:00.000	{4316,4240,3867,4113,122}
93	37	2019-07-01T07:45:00.000	{1721,1303,1452,302,4262,3357}
93	28	2019-07-01T07:45:00.000	{1636,1544,2089,2875,2927}
93	73	2019-07-01T07:45:00.000	{828,4513,2434,4225,2891}
93	94	2019-07-01T07:45:00.000	{3659,3523,3739,1466,4534,3820}
93	15	2019-07-01T07:45:00.000	{1937,1879,2757,475,3171}
94	87	2019-07-01T07:50:00.000	{1641,3764,2911,322,3157}
94	82	2019-07-01T07:50:00.000	{176,1109,1301,3373,2860}
94	11	2019-07-01T07:50:00.000	{1853,2463,19,2821,2991}
94	23	2019-07-01T07:50:00.000	{2343,945,4277,4405,373,4549}
94	16	2019-07-01T07:50:00.000	{4068,3388,491,3399,4364}
94	89	2019-07-01T07:50:00.000	{249,905,3072,3229,1943}
94	78	2019-07-01T07:50:00.000	{1462,1415,828,4513,2434}
94	38	2019-07-01T07:50:00.000	{4425,3052,1913,3059,3652,323}
94	61	2019-07-01T07:50:00.000	{2191,3337,4523,11,286}
94	42	2019-07-01T07:50:00.000	{958,223,4046,738,3507}
94	64	2019-07-01T07:50:00.000	{4219,3528,2730,767,3272}
94	96	2019-07-01T07:50:00.000	{4046,223,958,3464,3567,3287}
94	46	2019-07-01T07:50:00.000	{2281,763,4097,2205,4107,4333}
94	86	2019-07-01T07:50:00.000	{2398,3507,738,4046,283}
94	24	2019-07-01T07:50:00.000	{905,3072,3229,1943,659}
94	66	2019-07-01T07:50:00.000	{212,3551,2131,3684,46}
94	7	2019-07-01T07:50:00.000	{4352,2950,2897,2615,2267}
94	88	2019-07-01T07:50:00.000	{3633,1270,1554,4275,1237}
94	2	2019-07-01T07:50:00.000	{2950,4352,4508,1977,1964,3398}
94	19	2019-07-01T07:50:00.000	{1352,438,3768,2122,1104}
94	1	2019-07-01T07:50:00.000	{1937,2658,1143,3668,1705,3530}
94	95	2019-07-01T07:50:00.000	{3080,1139,3657,3046,4108}
94	6	2019-07-01T07:50:00.000	{3498,3571,2,1946,506}
94	37	2019-07-01T07:50:00.000	{3357,1898,2432,990,2286,1405}
94	20	2019-07-01T07:50:00.000	{2423,1306,924,2962,3275}
94	73	2019-07-01T07:50:00.000	{2891,594,2974,2836,2724}
94	79	2019-07-01T07:50:00.000	{3980,2538,2454,1007,2165}
94	49	2019-07-01T07:50:00.000	{3598,1819,1650,3333,2099,465}
94	59	2019-07-01T07:50:00.000	{1620,2933,2914,2887,1753}
94	31	2019-07-01T07:50:00.000	{1798,825,2343,945,4277,4405}
94	27	2019-07-01T07:50:00.000	{1875,409,1198,4178,4242,310}
94	30	2019-07-01T07:50:00.000	{2271,2159,794,3553,4046}
94	76	2019-07-01T07:50:00.000	{2052,2051,3664,3080}
94	3	2019-07-01T07:50:00.000	{1824,2350,3011,4074,1336}
94	9	2019-07-01T07:50:00.000	{2394,2077,1038,4491,901,644}
94	0	2019-07-01T07:50:00.000	{4417,3855,3667,2344,2467}
94	84	2019-07-01T07:50:00.000	{2308,3344,3101,1124,3157}
94	67	2019-07-01T07:50:00.000	{429,141,4102,4315,3473}
94	41	2019-07-01T07:50:00.000	{1675,1216,3436,1953,3873,822}
94	53	2019-07-01T07:50:00.000	{3522,2641,3379,3209,18}
94	65	2019-07-01T07:50:00.000	{1819,3598,3686,1061,870,4372}
95	24	2019-07-01T07:55:00.000	{659,1647,157,1214,2969}
95	64	2019-07-01T07:55:00.000	{3272,3222,57,238,3853}
95	65	2019-07-01T07:55:00.000	{4372,2721,1639,1251,1655}
95	5	2019-07-01T07:55:00.000	{3928,668,2859,792,1951}
95	31	2019-07-01T07:55:00.000	{4405,373,4549,821,2710,779}
95	73	2019-07-01T07:55:00.000	{2724,632,4500,3532,1490}
95	87	2019-07-01T07:55:00.000	{3157,1124,3101,3344,2308}
95	42	2019-07-01T07:55:00.000	{3507,2398,1645,4354,3215}
95	1	2019-07-01T07:55:00.000	{3530,1878,4313,4227,4534}
95	40	2019-07-01T07:55:00.000	{3541,2033,998,507,2281}
95	16	2019-07-01T07:55:00.000	{4364,1597,3220,2789,1122}
95	4	2019-07-01T07:55:00.000	{459,3747,1102,4369}
95	41	2019-07-01T07:55:00.000	{822,3058,3964,3656,2476,1019}
